date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:52:46	161/161	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Jul%202021%2019:52:47%20GMT	https://theme697-fitness-store.myshopify.com/collections/all/products/rosie_roll_over_waistband_running_legging	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/all/products/rosie_roll_over_waistband_running_legging	(from https://theme697-fitness-store.myshopify.com/collections/all?page=3)
20:52:46	0/-1	---M--	301	error ('')			https://theme697-fitness-store.myshopify.com/collections/all/products/ua_big_logo_no_show_6_pack	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/all/products/ua_big_logo_no_show_6_pack.667.delayed	(from https://theme697-fitness-store.myshopify.com/collections/all?page=3)
20:52:46	0/-1	---M--	301	error ('')			https://theme697-fitness-store.myshopify.com/collections/all/products/ua_big_logo_no_show_6_pack	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/all/products/ua_big_logo_no_show_6_pack.668.delayed	(from https://theme697-fitness-store.myshopify.com/collections/all?page=3)
20:52:46	0/-1	---M--	301	error ('')			https://theme697-fitness-store.myshopify.com/collections/all/products/zoe_neon_stripe_sports_crop_running_legging_set	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/all/products/zoe_neon_stripe_sports_crop_running_legging_set.669.delayed	(from https://theme697-fitness-store.myshopify.com/collections/all?page=3)
20:52:46	0/-1	---M--	301	error ('')			https://theme697-fitness-store.myshopify.com/collections/all/products/zoe_neon_stripe_sports_crop_running_legging_set	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/all/products/zoe_neon_stripe_sports_crop_running_legging_set.66a.delayed	(from https://theme697-fitness-store.myshopify.com/collections/all?page=3)
20:52:46	0/-1	---M--	301	error ('')			https://theme697-fitness-store.myshopify.com/collections/all/products/ua_big_logo_no_show_6_pack	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/all/products/ua_big_logo_no_show_6_pack.66b.delayed	(from https://theme697-fitness-store.myshopify.com/collections/all?page=3)
20:52:46	0/-1	---M--	301	error ('')			https://theme697-fitness-store.myshopify.com/collections/all/products/ua_big_logo_no_show_6_pack	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/all/products/ua_big_logo_no_show_6_pack.66c.delayed	(from https://theme697-fitness-store.myshopify.com/collections/all?page=3)
20:52:46	0/-1	---M--	301	error ('')			https://theme697-fitness-store.myshopify.com/collections/all/products/ua_big_logo_no_show_6_pack	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/all/products/ua_big_logo_no_show_6_pack.66d.delayed	(from https://theme697-fitness-store.myshopify.com/collections/all?page=3)
20:52:47	156/156	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Jul%202021%2019:52:47%20GMT	https://theme697-fitness-store.myshopify.com/collections/all/products/long_sleeve_triblend_pullover_hoodie	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/all/products/long_sleeve_triblend_pullover_hoodie	(from https://theme697-fitness-store.myshopify.com/collections/all?page=3)
20:52:47	156/156	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Jul%202021%2019:52:48%20GMT	https://theme697-fitness-store.myshopify.com/collections/all/products/long_sleeve_triblend_pullover_hoodie	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/all/products/long_sleeve_triblend_pullover_hoodie	(from https://theme697-fitness-store.myshopify.com/collections/all?page=3)
20:52:48	156/156	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Jul%202021%2019:52:48%20GMT	https://theme697-fitness-store.myshopify.com/collections/all/products/long_sleeve_triblend_pullover_hoodie	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/all/products/long_sleeve_triblend_pullover_hoodie	(from https://theme697-fitness-store.myshopify.com/collections/all?page=3)
20:52:48	0/-1	---M--	301	error ('')			https://theme697-fitness-store.myshopify.com/collections/all/products/zoe_neon_stripe_sports_crop_running_legging_set	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/all/products/zoe_neon_stripe_sports_crop_running_legging_set.671.delayed	(from https://theme697-fitness-store.myshopify.com/collections/all?page=3)
20:52:48	0/-1	---M--	301	error ('')			https://theme697-fitness-store.myshopify.com/collections/all/products/zoe_neon_stripe_sports_crop_running_legging_set	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/all/products/zoe_neon_stripe_sports_crop_running_legging_set.672.delayed	(from https://theme697-fitness-store.myshopify.com/collections/all?page=3)
20:52:48	0/-1	---M--	301	error ('')			https://theme697-fitness-store.myshopify.com/collections/all/products/zoe_neon_stripe_sports_crop_running_legging_set	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/all/products/zoe_neon_stripe_sports_crop_running_legging_set.673.delayed	(from https://theme697-fitness-store.myshopify.com/collections/all?page=3)
20:52:48	0/-1	---M--	302	error ('')			https://theme697-fitness-store.myshopify.com/account/orders	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/account/orders.674.delayed	(from https://theme697-fitness-store.myshopify.com/collections/all?page=3)
20:52:48	159/159	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Jul%202021%2019:52:49%20GMT	https://theme697-fitness-store.myshopify.com/collections/clothes/products/sofia_sports_high_rise_running_leggings	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/clothes/products/sofia_sports_high_rise_running_leggings	(from https://theme697-fitness-store.myshopify.com/collections/clothes/products/actv_power_arms_top)
20:52:48	159/159	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Jul%202021%2019:52:49%20GMT	https://theme697-fitness-store.myshopify.com/collections/clothes/products/sofia_sports_high_rise_running_leggings	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/clothes/products/sofia_sports_high_rise_running_leggings	(from https://theme697-fitness-store.myshopify.com/collections/clothes/products/actv_power_arms_top)
20:52:49	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Jul%202021%2019:52:49%20GMT	https://theme697-fitness-store.myshopify.com/collections/clothes/products/edie_off_the_shoulder_sports_top	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/clothes/products/edie_off_the_shoulder_sports_top	(from https://theme697-fitness-store.myshopify.com/collections/clothes/products/actv_power_arms_top)
20:52:49	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Jul%202021%2019:52:50%20GMT	https://theme697-fitness-store.myshopify.com/collections/clothes/products/edie_off_the_shoulder_sports_top	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/clothes/products/edie_off_the_shoulder_sports_top	(from https://theme697-fitness-store.myshopify.com/collections/clothes/products/actv_power_arms_top)
20:52:50	57070/57070	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:fc5b5f850d36ce9bc17834d0555d1080	https://theme697-fitness-store.myshopify.com/collections/clothes/products/products/actv_power_arms_top_1.png	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/clothes/products/products/actv_power_arms_top_1.png	(from https://theme697-fitness-store.myshopify.com/collections/clothes/products/actv_power_arms_top)
20:52:50	0/-1	---M--	302	error ('')			https://theme697-fitness-store.myshopify.com/account/orders	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/account/orders.67a.delayed	(from https://theme697-fitness-store.myshopify.com/collections/clothes/products/actv_power_arms_top)
20:52:51	73424/73424	---MCZ	200	added ('OK')	text/html	etag:cacheable:97b9dee0aaca102490b3f3a5f1c65149	https://theme697-fitness-store.myshopify.com/collections/clothes/post	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/clothes/post-2.html	(from https://theme697-fitness-store.myshopify.com/collections/clothes/POST)
20:52:52	159/159	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Jul%202021%2019:52:53%20GMT	https://theme697-fitness-store.myshopify.com/collections/clothes/products/sofia_sports_high_rise_running_leggings	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/clothes/products/sofia_sports_high_rise_running_leggings.67c.delayed	(from https://theme697-fitness-store.myshopify.com/collections/clothes/POST)
20:52:52	0/-1	---M--	301	error ('')			https://theme697-fitness-store.myshopify.com/collections/clothes/products/sofia_sports_high_rise_running_leggings	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/clothes/products/sofia_sports_high_rise_running_leggings.67d.delayed	(from https://theme697-fitness-store.myshopify.com/collections/clothes/POST)
20:52:52	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Jul%202021%2019:52:53%20GMT	https://theme697-fitness-store.myshopify.com/collections/clothes/products/edie_off_the_shoulder_sports_top	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/clothes/products/edie_off_the_shoulder_sports_top	(from https://theme697-fitness-store.myshopify.com/collections/clothes/POST)
20:52:53	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Jul%202021%2019:52:53%20GMT	https://theme697-fitness-store.myshopify.com/collections/clothes/products/edie_off_the_shoulder_sports_top	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/clothes/products/edie_off_the_shoulder_sports_top	(from https://theme697-fitness-store.myshopify.com/collections/clothes/POST)
20:52:53	0/-1	---M--	302	error ('')			https://theme697-fitness-store.myshopify.com/account/orders	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/account/orders.680.delayed	(from https://theme697-fitness-store.myshopify.com/collections/clothes/POST)
20:52:53	34993/34993	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:4ef62b0cdbd0c7e74dfbad7bda2e0ff9	https://theme697-fitness-store.myshopify.com/collections/clothes/POST.atom	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/clothes/POST.atom	(from https://theme697-fitness-store.myshopify.com/collections/clothes/POST)
20:52:54	0/-1	---M--	301	error ('')			https://theme697-fitness-store.myshopify.com/collections/clothes/products/sofia_sports_high_rise_running_leggings	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/clothes/products/sofia_sports_high_rise_running_leggings.683.delayed	(from https://theme697-fitness-store.myshopify.com/collections/clothes/products/driwear_stringer_hoodie)
20:52:54	0/-1	---M--	301	error ('')			https://theme697-fitness-store.myshopify.com/collections/clothes/products/sofia_sports_high_rise_running_leggings	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/clothes/products/sofia_sports_high_rise_running_leggings.684.delayed	(from https://theme697-fitness-store.myshopify.com/collections/clothes/products/driwear_stringer_hoodie)
20:52:54	27511/27511	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:5f53697eef1dbaf858cdb9ceb41a1227	https://theme697-fitness-store.myshopify.com/collections/clothes/post.oembed	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/clothes/post.oembed	(from https://theme697-fitness-store.myshopify.com/collections/clothes/POST)
20:52:54	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Jul%202021%2019:52:55%20GMT	https://theme697-fitness-store.myshopify.com/collections/clothes/products/edie_off_the_shoulder_sports_top	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/clothes/products/edie_off_the_shoulder_sports_top	(from https://theme697-fitness-store.myshopify.com/collections/clothes/products/driwear_stringer_hoodie)
20:52:54	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Jul%202021%2019:52:55%20GMT	https://theme697-fitness-store.myshopify.com/collections/clothes/products/edie_off_the_shoulder_sports_top	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/clothes/products/edie_off_the_shoulder_sports_top	(from https://theme697-fitness-store.myshopify.com/collections/clothes/products/driwear_stringer_hoodie)
20:52:55	57070/57070	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:fc5b5f850d36ce9bc17834d0555d1080	https://theme697-fitness-store.myshopify.com/collections/clothes/products/products/driwear_stringer_hoodie_1.png	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/clothes/products/products/driwear_stringer_hoodie_1.png	(from https://theme697-fitness-store.myshopify.com/collections/clothes/products/driwear_stringer_hoodie)
20:52:55	0/-1	---M--	302	error ('')			https://theme697-fitness-store.myshopify.com/account/orders	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/account/orders.688.delayed	(from https://theme697-fitness-store.myshopify.com/collections/clothes/products/driwear_stringer_hoodie)
20:52:55	0/-1	---M--	301	error ('')			https://theme697-fitness-store.myshopify.com/collections/clothes/products/sofia_sports_high_rise_running_leggings	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/clothes/products/sofia_sports_high_rise_running_leggings.689.delayed	(from https://theme697-fitness-store.myshopify.com/collections/clothes/products/combed_cotton_cut_sleeve_muscle_tee)
20:52:55	0/-1	---M--	301	error ('')			https://theme697-fitness-store.myshopify.com/collections/clothes/products/sofia_sports_high_rise_running_leggings	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/clothes/products/sofia_sports_high_rise_running_leggings.68a.delayed	(from https://theme697-fitness-store.myshopify.com/collections/clothes/products/combed_cotton_cut_sleeve_muscle_tee)
20:52:56	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Jul%202021%2019:52:56%20GMT	https://theme697-fitness-store.myshopify.com/collections/clothes/products/edie_off_the_shoulder_sports_top	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/clothes/products/edie_off_the_shoulder_sports_top	(from https://theme697-fitness-store.myshopify.com/collections/clothes/products/combed_cotton_cut_sleeve_muscle_tee)
20:52:56	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Jul%202021%2019:52:57%20GMT	https://theme697-fitness-store.myshopify.com/collections/clothes/products/edie_off_the_shoulder_sports_top	D:/dev/template/html_css_js/fitrue/theme697-fitness-store.myshopify.com/collections/clothes/products/edie_off_the_shoulder_sports_top	(from https://theme697-fitness-store.myshopify.com/collections/clothes/products/combed_cotton_cut_sleeve_muscle_tee)
